CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3768997017621013,-0.46815954766936224,-0.06552552165910136,-0.2683913156290359,-0.5674956056410178,-0.7146577821731989,0.14035615306015684,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.35914817567329205,-0.17611625541488518,-0.00357055756286422
-0.390461385520293,-0.46815954766936224,-0.06552552165910136,3.7259029699089687,-0.5674956056410178,-0.3143286941877662,-0.3549135130760219,0.21113867899403607,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.2702272293904756,0.284635578246563,0.2032206497225059
-0.35544299714571326,-0.46815954766936224,-0.06552552165910136,3.7259029699089687,-0.5674956056410178,-1.3400829409831814,1.1345371740541037,0.0380092386622457,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4410519326070325,1.4871550698149865,-0.27566425135940403
-0.38595444979665705,-0.46815954766936224,-0.06552552165910136,3.7259029699089687,-0.5674956056410178,-0.46249319650265974,0.8468437650485291,0.039007513853615165,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.40103202460058646,0.6569458834652563,-0.09064053957775704
-0.36244223679115267,-0.46815954766936224,-0.06552552165910136,3.7259029699089687,-0.5674956056410178,-1.2546034204168974,0.7193846597928949,-0.061818280474700865,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4228510977328682,1.6141114574182958,-0.35185048562243515
-0.3809640024405811,-0.46815954766936224,-0.06552552165910136,3.7259029699089687,-0.5674956056410178,-0.680465973946685,-0.5479230153202682,-0.06771285779516817,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.375704356793767,0.480062826579747,-0.014454305314725968
-0.38991831086066864,-0.46815954766936224,-0.06552552165910136,-0.2683913156290359,-0.5674956056410178,0.12874015408080905,-1.3308860904620214,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.31945719841758363,-0.468543889782058,0.6059193165413852
-0.37251305999532836,-0.46815954766936224,-0.06552552165910136,-0.2683913156290359,-0.5674956056410178,-1.2432061510080594,-2.15026605281967,-0.09865938872762169,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,-0.08490833782289284,2.408658737137883,0.12703441545947483
-0.38320287152122645,-0.46815954766936224,-0.06552552165910136,-0.2683913156290359,-0.5674956056410178,-0.14621897040740597,0.28966539064532865,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4051984807766,-0.45570560339520655,0.26852313623367563
-0.4010040413319704,-0.46815954766936224,0.427155116247814,3.7259029699089687,-0.04055747179961793,-0.5650686211822014,-0.467805863445298,-0.3246498772881189,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.39609806333951786,0.12059080774790495,0.0834994244520286
-0.39813917651463965,-0.46815954766936224,0.427155116247814,-0.2683913156290359,-0.04055747179961793,0.5091240206007762,0.5919255545372607,-0.1777608134151831,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.39587877617235884,-0.4243231255606808,0.6712218030525545
-0.39340216399972183,-0.46815954766936224,0.427155116247814,3.7259029699089687,-0.04055747179961793,-0.4753151245876029,0.9087524733155515,-0.43056212140103167,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.4410519326070325,0.7496668407036285,-0.11240803508148016
-0.3929863907119233,-0.46815954766936224,-0.1998929683609874,3.7259029699089687,-0.04055747179961793,0.12589083672859988,0.8577688312132982,-0.2052371496347807,-0.5230014462035358,-0.7853938667773583,-0.950401638082495,0.4064045601959725,-0.3087785480790173,0.05084818119644375
-0.3645082563027132,-0.46815954766936224,-0.7209400672383007,3.7259029699089687,-0.41200566450749,0.949343551517141,0.7157429710713056,-0.44368230963045896,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.38403726914579406,-0.4214701730302692,0.45354684801532263
-0.3587131241283981,-0.46815954766936224,-0.7209400672383007,3.7259029699089687,-0.41200566450749,-0.17186282657729235,0.8177102552758129,-0.35512103908182485,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4228510977328682,1.2546394385864539,-0.09064053957775704
-0.33350394879937917,-0.46815954766936224,-0.7209400672383007,3.7259029699089687,-0.41200566450749,0.8467681268375994,0.3224405891396343,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3696739596969051,-0.39008769519574343,0.5406168300302154
-0.33453871040890015,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.41200566450749,0.47493221237426225,0.4353329395089101,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4410519326070325,-0.7224566649886767,0.823594271578617
-0.36950220736627065,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,2.82276971059488,0.3442907214691714,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.31112428606555653,-1.2160174527498564,2.423505191102271
-0.34478939059712344,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,3.476688042926957,0.5154500913838803,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2776829930738684,-1.1461201157547758,2.989460074199074
-0.3616994508050857,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,2.5007968497952064,0.6429091966395145,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.33667124103953444,-0.17611625541488518,1.6398753529682366
-0.358167713663786,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,1.2513711908513476,0.4025577410146045,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.16891655816319778,-0.8993397218741861,0.986850487856541
-0.37150399224067127,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,1.9964676784541282,-1.8880644648652223,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22845302404676043,-0.17611625541488518,2.6302963983876415
-0.37669823858191803,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,0.38090473975134814,-1.7278301611152822,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.25948215819970355,-1.2702235508276738,0.9759667401046792
-0.3436133127858507,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,-0.43257536430446025,-0.027161528132962756,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.23766308506742237,-0.1447337775803592,0.19233690197064454
-0.3522604628500646,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.4379206546964113,1.6061112012014283,0.293307079366918,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2134318530963956,-1.0576785873120211,0.9977342356084022
-0.33914141413702914,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.41200566450749,2.923920476598316,0.16220628538969392,0.020610728184092174,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3205536342533769,-1.4542389890392118,2.086109010794562
-0.36761721274125153,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.41200566450749,2.7957011957488893,0.28966539064532865,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2442417000821803,-1.243120501788765,2.8044363624174267
-0.3540181561032577,-0.46815954766936224,-0.7209400672383007,3.7259029699089687,-0.41200566450749,0.6287953493935742,-0.08542854767839533,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.0386599808709836,-0.658265233054419,0.7038730463081393
-0.3677363387956208,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.41200566450749,-0.2829862033134615,-0.2675129837578728,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22012011169473333,-0.2545724500011997,0.1596856587150597
-0.37669823858191803,-0.46815954766936224,-0.7209400672383007,3.7259029699089687,-0.41200566450749,0.4934527751636238,0.27874032448055963,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.34840310448252,-0.4457202695387667,0.27940688398553737
-0.34655292336278565,-0.46815954766936224,-0.7209400672383007,-0.2683913156290359,-0.41200566450749,1.5291796326917717,0.10029757712267147,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3661653650223674,-1.1318553531027187,0.9759667401046792
-0.3967014885447521,-0.46815954766936224,-0.9105474642509621,-0.2683913156290359,-1.0944337394824173,0.2797539737479117,-1.8334391340413791,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.24928530492682874,-0.8993397218741861,0.12703441545947483
-0.39552424283098553,0.8360544243660422,-0.9105474642509621,-0.2683913156290359,-1.0944337394824173,0.4578363082610047,-0.9703589070246558,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.2971995509509844,-0.7552656190884082,0.0834994244520286
-0.3930985093513296,0.8360544243660422,-0.9105474642509621,-0.2683913156290359,-1.0944337394824173,0.8724119830074857,-0.5297145717123205,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.37910330788472546,-0.18324863674091366,-0.05798929632217219
-0.37669823858191803,0.8360544243660422,-0.9105474642509621,-0.2683913156290359,-1.0944337394824173,-0.2701642752285196,-0.13641218978064923,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.41605319555095127,-0.03774805768993009,-0.2647805036075423
-0.3943119600424045,0.8360544243660422,-0.9105474642509621,-0.2683913156290359,-1.0944337394824173,0.10452095658702791,-0.5806982138145741,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.1762626782630114,-0.20607225698420523,-0.03622180081844908
-0.39143074459016036,0.8360544243660422,-0.9105474642509621,-0.2683913156290359,-1.0944337394824173,0.15438401025069415,-2.223099827251461,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.19775282064455493,-1.0662374449032554,0.12703441545947483
-0.3822615421112107,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,-0.9853429306331007,0.27874032448055963,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.17341194508994956,-0.02348329503787292,-0.5368741974040822
-0.38398419828958935,0.48826403182326766,-0.1998929683609874,-0.2683913156290359,-1.068518749293496,-0.9682470265198432,0.049313935020418094,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3558588681659128,0.8266965590247374,-0.43892046763732795
-0.36664084625642135,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,-0.25164371243915806,-1.2362021837006931,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3673714444417399,-0.499926367616584,0.19233690197064454
-0.3833722173828298,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,-0.08353398865879783,0.37706591996347755,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2134318530963956,-0.35870521736121747,-0.2212455126000961
-0.38713052760792976,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,0.21137035729488396,-0.7190823852349769,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.19775282064455493,-0.44857322206917805,0.21410439747436766
-0.38405427243921836,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,0.6173980799847362,-1.8698560212572746,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4064045601959725,-0.8708101965700717,0.39912810925601466
-0.3899440047155326,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,0.2883019258045405,-2.0337320137288044,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4342540304251155,-0.9649576300736492,0.2032206497225059
-0.38132605221366406,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,0.21849365067540752,-2.183041251313976,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.22362870636927104,-1.294473647336171,0.2467556407299525
-0.3967283503021099,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,0.9578915035737697,-2.2595167144673565,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3225272187578039,-1.3030325049274054,0.7691755328193091
-0.3632410820969229,0.48826403182326766,-0.7717011026590131,-0.2683913156290359,-1.068518749293496,2.812797099862147,-2.201249694921924,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4410519326070325,-1.3016060286621995,2.205830236065039
-0.400701554586072,3.0097443777583828,-1.1031408045236653,-0.2683913156290359,-1.4054136217494724,-0.25164371243915806,-1.3418111566267898,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.39708485559173134,-0.8693837203048659,-0.06887304407403394
-0.40218595865571216,3.0097443777583828,-1.1031408045236653,-0.2683913156290359,-1.4054136217494724,-0.5821645252954577,-1.8115890017118417,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.4221932362313924,-0.4870880812297325,-0.17771052159264986
-0.4045334426682824,3.444482368436851,-1.0867181165934348,-0.2683913156290359,-1.3881369616235248,1.6659468655978273,-1.2616940047518197,1.207940226033385,-0.7529221514850207,-0.9754509191873744,-1.1815828845346343,0.3252683083472865,-1.3629445080660458,2.3364352090873783
-0.334907767596946,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,3.4467702107287583,0.6574759515258729,-0.9479063550997887,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.36210855242993306,-1.0762227787596956,2.989460074199074
-0.32883817833658413,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,1.493563165789154,1.1345371740541037,-0.9034118037130353,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.29182701535559896,-0.6953536159497679,1.4657353889384508
-0.3296393594473419,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,0.7940557558217239,1.1345371740541037,-0.8482214467044663,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.38655907156811825,-0.822310003553077,0.823594271578617
-0.34325009511027393,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,1.3083575378955374,0.47174982672480564,-0.8000190160354835,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.39609806333951786,-0.438587888212738,1.2262929383974954
-0.3439496687040697,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,1.7599743382207402,0.7485181695656117,-0.7868512908921814,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3475259558138857,-0.7709568580056712,2.2384814793206242
-0.37669823858191803,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,3.0108246558407057,0.8249936327189921,-0.7161638999604484,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.33096977469341077,-0.9635311538084436,2.8588551011767347
-0.30994735549910984,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,1.4850152137325252,0.9342442943666786,-0.8158488083557707,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.4028959655214348,-0.20179282818858815,0.9215480013453712
-0.3420868642264332,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,1.3126315139238518,0.8286353214405814,-0.8865361992875039,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3422630638020789,-0.6511328517283905,1.5201541276977588
-0.31737988696975505,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,-1.0323566669445579,-0.22017103037720878,-0.8597253798621526,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.39171231999634526,-0.315910929405046,0.029080685692720636
-0.3145675777646461,-0.46815954766936224,-1.0538727407329738,-0.2683913156290359,0.7973605443088366,1.0390970481117408,0.5737171109293129,-0.7901313379495384,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3003792148747845,0.30317976969423727,0.8888967580897863
-0.33878520387641525,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.17540077977472532,2.8669341295541275,-0.0672201040704476,-0.652892267593174,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3055324633030121,-0.7452802852319681,2.989460074199074
-0.34320454691301505,0.401316433687574,-1.0538727407329738,-0.2683913156290359,0.17540077977472532,1.6887414044155034,-0.5916232799793426,-0.43878600750136115,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3686871674446916,-1.355812126740017,2.2820164703280703
-0.3957426405973291,0.401316433687574,-0.6074742233567081,3.7259029699089687,-0.7834538572153615,-0.5194795435468496,-0.2675129837578728,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.38009010013693895,0.14056147546078512,-0.19947801709637297
-0.37139070569877114,0.401316433687574,-0.6074742233567081,-0.2683913156290359,-0.7834538572153615,-0.6106576988175532,-0.9740005957462453,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3505959761541059,0.04784051822241317,-0.15594302608892638
-0.38739680937651977,0.401316433687574,-0.6074742233567081,-0.2683913156290359,-0.7834538572153615,-0.06358876719333108,-1.9135562859163493,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.4410519326070325,-0.17611625541488518,0.2902906317373987
-0.3929455141246398,0.401316433687574,-0.6074742233567081,-0.2683913156290359,-0.7834538572153615,0.3609595182858827,-0.3694802679623801,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.41978107739264736,-0.7039124735410022,0.2032206497225059
-0.3804162561709814,0.401316433687574,-0.6074742233567081,3.7259029699089687,-0.7834538572153615,2.003590971834652,-0.6207567897520592,0.2716531703565756,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3738404158729186,-0.8679572440396602,1.3786654069235584
-0.3997380350286738,1.2707924150445102,-0.6895876630078607,3.7259029699089687,-0.9303054682859156,0.674384427028926,-1.309035958132484,0.13431902617246194,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.3030325049274054,1.0739204698714333
-0.3951131411531623,1.2707924150445102,-0.6895876630078607,-0.2683913156290359,-0.9303054682859156,0.8111516599349815,-0.9485087746951186,0.2244965517928367,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.3814886995137199,1.0303854788639872
-0.3941029054960114,1.2707924150445102,-0.6895876630078607,3.7259029699089687,-0.9303054682859156,1.399535693166241,-0.7227240739565665,0.47164096702759195,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.35717459116886446,-0.9435604860955635,1.1609904518863265
-0.39917393812416063,1.2707924150445102,-0.6895876630078607,3.7259029699089687,-0.9303054682859156,0.771261217004048,-1.50204546037673,0.5075788739168925,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4032248962721724,-0.17611625541488518,1.1501067041344648
-0.3970121506081072,1.2707924150445102,-0.6895876630078607,-0.2683913156290359,-0.9303054682859156,0.2811786324240169,-1.3381694679052003,0.1641246711719215,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-0.7809421918621111,0.7147567940600011
-0.3817593440388698,0.401316433687574,-1.1494229250543149,-0.2683913156290359,-0.9657226215441079,0.7513159955385825,-1.3345277791836108,0.14530005327752582,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.4410519326070325,-1.11473763792025,1.3677816591716967
-0.4021509215808977,0.401316433687574,-1.1494229250543149,-0.2683913156290359,-0.9657226215441079,2.1873719410521644,-0.15826232211018634,0.42766932169346056,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.33590373595447937,-1.2702235508276738,2.4888076776134405
-0.4020025979641831,0.401316433687574,-1.1494229250543149,-0.2683913156290359,-0.9657226215441079,0.9735627490109221,0.28966539064532865,0.6891223480045111,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.3898483790754975,-1.1518260208155988,1.4004329024272812
-0.399171602319173,0.401316433687574,-1.1494229250543149,3.7259029699089687,-0.9657226215441079,1.938056672733833,-0.6972322529054396,0.6735302402535975,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.22362870636927104,-1.377209270718103,2.55411016412461
-0.40457665506055357,3.444482368436851,-1.4659329106187573,3.7259029699089687,-1.3276686511827085,2.3341117846909527,-1.6040127445812375,0.9935012075444486,-0.9828428567665056,-1.2486579320267723,-2.2450166182144793,0.42592111807308847,-1.355812126740017,2.989460074199074
-0.4052715570443741,3.444482368436851,-1.2031699037350692,-0.2683913156290359,-1.3363069812456823,1.1445217901434916,-1.7496802934448195,1.6696187335848254,-0.9828428567665056,-0.7319403207870414,-1.4590003802772022,0.41714963138674455,-0.6867947583585335,1.0521529743677107
-0.4050496555705491,1.9228994010622125,-1.3106638610965782,-0.2683913156290359,-1.4313286119383937,0.23986353081697948,-1.3454528453483796,1.6696187335848254,-0.9828428567665056,-0.6428510774698464,-1.4590003802772022,0.41714963138674455,-0.632588660280716,-0.05798929632217219
-0.40403474830342295,3.0097443777583828,-1.3838194709676048,-0.2683913156290359,-1.4658819321902887,-0.07783535395437821,0.28966539064532865,2.516679001918755,-0.9828428567665056,-0.9932687678508133,-0.11814915085479002,-0.16527708458652315,0.03785518436597307,-0.2647805036075423
-0.40180872615020957,1.8142149033925954,-0.8523215706801448,-0.2683913156290359,-1.2931153309308134,-0.10775318615257896,-1.3673029776779169,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7880745731881398,0.07261567670016686
-0.37669823858191803,1.8142149033925954,-0.8523215706801448,-0.2683913156290359,-1.2931153309308134,0.04326063351452497,-0.8465414904906111,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7224566649886767,-0.02533805306658733
-0.40131119968784396,1.8142149033925954,-0.8523215706801448,-0.2683913156290359,-1.2931153309308134,0.39942530254071096,-1.6732048302914388,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.16496938915434328,-0.44999969833438375,0.2467556407299525
-0.4022396821704277,3.0097443777583828,-0.9075615209909201,-0.2683913156290359,-1.2412853505529713,0.8211242706677142,-1.4911203942119615,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.3315620302315199,0.6494543075488314
-0.39711959763753824,3.0097443777583828,-0.9075615209909201,-0.2683913156290359,-1.2412853505529713,1.2300013107097756,-1.4984037716551404,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.298753076131788,1.6072241097126512
-0.4021077091886265,3.0097443777583828,-0.1998929683609874,-0.2683913156290359,-1.2412853505529713,0.4920281164875186,-1.6549963866834911,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.1361347818983358,0.5841518210376616
-0.39667696259238194,-0.46815954766936224,0.43163403113787674,-0.2683913156290359,-1.0166887689156532,-0.22457519759316774,-1.8370808227629687,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.5826619909985159,0.14880191096319792
-0.39675404415697385,-0.46815954766936224,0.43163403113787674,-0.2683913156290359,-1.0166887689156532,-0.39268492137352673,-0.9667172183030665,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.32304331073107445,-0.09064053957775704
-0.3912263616537426,-0.46815954766936224,0.43163403113787674,-0.2683913156290359,-1.0166887689156532,0.5604117329405464,-1.3745863551210957,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.9121780082610377,0.6603380553006931
-0.40005570450699174,-0.46815954766936224,0.43163403113787674,-0.2683913156290359,-1.0166887689156532,0.376630763723035,-0.6498902995247755,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3966462812574145,-0.7524126665579968,0.4970818390227692
-0.38985874783348395,-0.46815954766936224,-0.1998929683609874,-0.2683913156290359,-1.0166887689156532,-0.704685171440466,-0.39497208901350706,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,0.4529597775408381,-0.2430130081038192
-0.398778019178757,2.5750063870799145,-1.312156832726599,-0.2683913156290359,-1.3363069812456823,0.08600039379766637,-1.7751721144959463,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.12681342206874496,-1.0976199227377814,-0.00357055756286422
-0.3998349709356605,2.5750063870799145,-1.312156832726599,-0.2683913156290359,-1.3363069812456823,1.077562832366569,-2.1429826753764907,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.16343437898423255,-1.130428876837513,0.7038730463081393
-0.40117105138858605,2.5750063870799145,-1.312156832726599,-0.2683913156290359,-1.3363069812456823,0.8353708574287626,-0.7809910935019994,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.3748272081251327,-0.940707533565152,0.2467556407299525
-0.40219880558314414,-0.46815954766936224,-0.7373627551685312,-0.2683913156290359,-1.0512420891675485,0.4350417694433288,-1.0359093040132679,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.42844292049541266,-0.45142617459958945,-0.05798929632217219
-0.37669823858191803,1.0099496206374294,-0.7373627551685312,-0.2683913156290359,-1.0512420891675485,0.29969919521337846,-1.8370808227629687,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.29533561003013664,-0.5698237046116643,0.42089560475973775
-0.39465065176561115,-0.46815954766936224,-0.7373627551685312,-0.2683913156290359,-1.0512420891675485,0.9935079704763888,-1.8625726438140953,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.3701125340312225,-1.1133111616550444,1.1501067041344648
-0.39988869445037606,0.9664758215695826,-1.3211146625067247,-0.2683913156290359,-0.7143472167115719,1.3553712742069932,-1.0104174829621408,0.10788850205810843,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40574669869449664,-0.81803057475746,1.4766191366903125
-0.3999307389401534,0.9664758215695826,-0.1998929683609874,-0.2683913156290359,-0.7143472167115719,0.47208289502205186,-0.39133040029191746,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40223810401995896,-0.5327353217163157,0.6385705597969696
-0.3975669042926698,0.9664758215695826,-1.3211146625067247,-0.2683913156290359,-0.7143472167115719,1.6175084706102663,0.11122264328744054,-0.33078213917795973,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.8836484829569232,1.1827579473900494
-0.4005695816042708,0.9664758215695826,-1.3211146625067247,-0.2683913156290359,-0.7143472167115719,0.804028366554458,0.052955623742007435,-0.2910888160925548,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.7324419988451166,0.6168030642932465
-0.3487544195636289,-0.46815954766936224,-0.16854056413054722,-0.2683913156290359,-0.09238745217746054,0.49915140986804213,0.49724164777593255,-0.22700905618941017,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,-1.1589584021416273,0.029080685692720636
-0.3655231635698394,-0.46815954766936224,-0.16854056413054722,-0.2683913156290359,-0.09238745217746054,-0.4453972923894021,0.2860237019237388,-0.3292134210200935,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4338154560907987,-0.38438179013492046,-0.2430130081038192
-0.09853131026354474,-0.46815954766936224,-0.16854056413054722,-0.2683913156290359,-0.09238745217746054,-1.868631309818042,-1.1305932107745962,-0.6064011658236819,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,-0.0682425131188387,-0.003512627324992735,-0.700130413682006
